模块|文件|SQL id|风险|建议改法|状态|优先级
biz|EquipmentPurchaseApplicationMapper.xml|deleteEquipmentPurchaseApplicationById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
biz|EquipmentPurchaseApplicationMapper.xml|deleteEquipmentPurchaseApplicationByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
biz|EquipmentPurchaseApplicationMapper.xml|selectEquipmentPurchaseApplicationById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
biz|EquipmentPurchaseApplicationMapper.xml|updateEquipmentPurchaseApplication|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchaseOrderMapper.xml|insertPurchaseOrderEntry|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryApplyMapper.xml|logicDeleteByPlanId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryApplyMapper.xml|logicDeleteByPurchasePlanEntryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryApplyMapper.xml|selectApplyDetailsByEntryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryDepApplyMapper.xml|logicDeleteByPlanId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryDepApplyMapper.xml|selectApplyDetailsByEntryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryDepApplyMapper.xml|selectDepApplyEntryIdsByEntryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryDepApplyMapper.xml|selectEntryBillNosByPlanId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanEntryDepApplyMapper.xml|updateFillApplyInfo|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
caigou|PurchasePlanMapper.xml|insertPurchasePlanEntry|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyMapper.xml|deleteBasApplyById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyMapper.xml|deleteBasApplyByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyMapper.xml|deleteBasApplyEntryByParenId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyMapper.xml|deleteBasApplyEntryByParenIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyMapper.xml|updateBasApply|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyTemplateMapper.xml|batchInsertEntry|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyTemplateMapper.xml|deleteBasApplyTemplateById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyTemplateMapper.xml|deleteEntryByParenId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|BasApplyTemplateMapper.xml|updateBasApplyTemplate|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepInventoryWarningMapper.xml|deleteDepInventoryWarningById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepInventoryWarningMapper.xml|deleteDepInventoryWarningByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepInventoryWarningMapper.xml|selectDepInventoryWarningById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepInventoryWarningMapper.xml|updateDepInventoryWarning|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepPurchaseApplyMapper.xml|deleteDepPurchaseApplyById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepPurchaseApplyMapper.xml|deleteDepPurchaseApplyByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepPurchaseApplyMapper.xml|deleteDepPurchaseApplyEntryByParentId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepPurchaseApplyMapper.xml|deleteDepPurchaseApplyEntryByParentIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DepPurchaseApplyMapper.xml|updateDepPurchaseApply|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DeptBatchConsumeMapper.xml|insertDeptBatchConsume|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DeptBatchConsumeMapper.xml|selectAuditedConsumeDetailList|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|DeptBatchConsumeMapper.xml|selectDeptBatchConsumeList|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|batchNewProductApplyDetail|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|batchNewProductApplyEntry|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|deleteNewProductApplyById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|deleteNewProductApplyByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|deleteNewProductApplyDetailByParentId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|deleteNewProductApplyEntryByParentId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|deleteNewProductApplyEntryByParentIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|selectNewProductApplyById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|NewProductApplyMapper.xml|updateNewProductApply|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|deleteStkDepInventoryById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|deleteStkDepInventoryByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|selectDepartmentInOutDetailList|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|selectStkDepInventoryById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|selectTKStkInvntoryByBatchNo|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
department|StkDepInventoryMapper.xml|updateStkDepInventory|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentCategoryMapper.xml|deleteEquipmentCategoryByCategoryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentCategoryMapper.xml|deleteEquipmentCategoryByCategoryIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentCategoryMapper.xml|updateEquipmentCategory|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentFileMapper.xml|deleteEquipmentFileByFileId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentFileMapper.xml|deleteEquipmentFileByFileIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentFileMapper.xml|updateEquipmentFile|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentInfoMapper.xml|deleteEquipmentInfoById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentInfoMapper.xml|deleteEquipmentInfoByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentInfoMapper.xml|selectEquipmentInfoById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentInfoMapper.xml|updateEquipmentInfo|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnDetailMapper.xml|batchInsertEquipmentReturnDetail|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnDetailMapper.xml|deleteEquipmentReturnDetailByReturnId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnDetailMapper.xml|deleteEquipmentReturnDetailByReturnIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnDetailMapper.xml|insertEquipmentReturnDetail|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnDetailMapper.xml|selectEquipmentReturnDetailList|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnMapper.xml|deleteEquipmentReturnById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnMapper.xml|deleteEquipmentReturnByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnMapper.xml|selectEquipmentReturnById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentReturnMapper.xml|updateEquipmentReturn|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageDetailMapper.xml|batchInsertEquipmentStorageDetail|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageDetailMapper.xml|deleteEquipmentStorageDetailByStorageId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageDetailMapper.xml|deleteEquipmentStorageDetailByStorageIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageDetailMapper.xml|insertEquipmentStorageDetail|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageDetailMapper.xml|selectEquipmentStorageDetailList|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageMapper.xml|deleteEquipmentStorageById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageMapper.xml|deleteEquipmentStorageByIds|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageMapper.xml|selectEquipmentStorageById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|EquipmentStorageMapper.xml|updateEquipmentStorage|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetCategoryMapper.xml|selectById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetCategoryMapper.xml|update|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemMapper.xml|deleteById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemMapper.xml|deleteByInventoryId|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemMapper.xml|insertBatch|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemMapper.xml|selectById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemMapper.xml|update|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemPrintMapper.xml|deleteById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryItemPrintMapper.xml|selectById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryMapper.xml|deleteById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryMapper.xml|selectById|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
equipment|SbAssetInventoryMapper.xml|update|高|增加 bind 当前租户并在 where 强制 tenant_id = #{tenantId}|已整改|P0
